path,top,left,width,height,zero,one,many
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_683.jpg,248.0,381.0,315.0,392.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_643.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_751.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_357.jpg,434.0,108.0,180.0,180.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_866.jpg,448.0,130.0,106.0,168.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_959.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_118.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_862.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_535.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_826.jpg,355.0,187.0,241.0,322.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_877.jpg,750.0,88.0,112.0,156.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_124.jpg,123.0,108.0,667.0,931.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_244.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_86.jpg,104.0,816.0,163.0,245.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_480.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_448.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_7.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_1018.jpg,380.0,194.0,251.0,275.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_663.jpg,90.0,129.0,826.0,1024.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_557.jpg,402.0,184.0,98.0,120.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_770.jpg,554.0,244.0,206.0,224.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_487.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_198.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_130.jpg,64.0,28.0,860.0,660.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_144.jpg,117.0,236.0,665.0,826.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_835.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_165.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_126.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_711.jpg,436.0,132.0,132.0,178.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_22.jpg,470.0,242.0,170.0,244.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_782.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_792.jpg,378.0,128.0,146.0,190.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_880.jpg,424.0,98.0,148.0,206.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_265.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_282.jpg,292.0,184.0,466.0,652.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_2.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_267.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_723.jpg,284.0,50.0,446.0,472.0,0,1,0
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_507.jpg,0.0,0.0,0.0,0.0,0,0,1
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_697.jpg,509.0,349.0,187.0,133.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_221.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_463.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_363.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_374.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_311.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_158.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_316.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_211.jpg,570.0,138.0,108.0,154.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_130.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_10.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_222.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_251.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_524.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_161.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_432.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_84.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_632.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_941.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_358.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_312.jpg,492.0,62.0,98.0,124.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_590.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_66.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_451.jpg,255.0,357.0,445.0,585.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_74.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_250.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_626.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_21.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_585.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_132.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_761.jpg,650.0,56.0,124.0,166.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_822.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_902.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_42.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_491.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_494.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_81.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_146.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_380.jpg,408.0,214.0,142.0,148.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_208.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_436.jpg,344.0,176.0,130.0,162.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_900.jpg,280.0,106.0,212.0,272.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_525.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_489.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_126.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_684.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_624.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,0.0,0.0,0.0,0.0,0,0,1
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_506.jpg,356.0,104.0,310.0,418.0,0,1,0
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_148.jpg,220.0,158.0,182.0,230.0,0,1,0
3--Riot/3_Riot_Riot_3_521.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_604.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_522.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_415.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_318.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_199.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_488.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_354.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_101.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_666.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_263.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_506.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_772.jpg,496.0,138.0,168.0,244.0,0,1,0
3--Riot/3_Riot_Riot_3_186.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_542.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_436.jpg,260.0,52.0,142.0,208.0,0,1,0
3--Riot/3_Riot_Riot_3_306.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_716.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_790.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_689.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_710.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_393.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_725.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_123.jpg,592.0,478.0,68.0,58.0,0,1,0
3--Riot/3_Riot_Riot_3_963.jpg,237.0,80.0,525.0,680.0,0,1,0
3--Riot/3_Riot_Riot_3_993.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_958.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_1037.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_273.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_750.jpg,526.0,124.0,336.0,402.0,0,1,0
3--Riot/3_Riot_Riot_3_166.jpg,451.0,345.0,45.0,53.0,0,1,0
3--Riot/3_Riot_Riot_3_405.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_137.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_26.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_184.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_438.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_765.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_480.jpg,0.0,0.0,0.0,0.0,0,0,1
3--Riot/3_Riot_Riot_3_322.jpg,243.0,14.0,120.0,156.0,0,1,0
3--Riot/3_Riot_Riot_3_106.jpg,670.0,176.0,194.0,212.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_107.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_491.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_862.jpg,441.0,186.0,195.0,267.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_819.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_256.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_708.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_533.jpg,495.0,257.0,51.0,67.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_988.jpg,324.0,168.0,535.0,766.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_77.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_63.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_95.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_554.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_264.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_8.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_749.jpg,358.0,32.0,92.0,102.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_932.jpg,379.0,137.0,277.0,373.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_115.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_40.jpg,396.0,136.0,174.0,226.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_43.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_696.jpg,490.0,187.0,213.0,310.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_746.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_397.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_914.jpg,215.0,147.0,512.0,693.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_525.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_482.jpg,356.0,350.0,408.0,509.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_122.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_555.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_486.jpg,328.0,141.0,397.0,538.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_552.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_705.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_490.jpg,290.0,333.0,496.0,734.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_343.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_722.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_861.jpg,309.0,261.0,456.0,580.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_840.jpg,316.0,328.0,355.0,493.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_778.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_979.jpg,326.0,206.0,433.0,613.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_160.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_911.jpg,574.0,408.0,148.0,236.0,0,1,0
30--Surgeons/30_Surgeons_Surgeons_30_823.jpg,0.0,0.0,0.0,0.0,0,0,1
30--Surgeons/30_Surgeons_Surgeons_30_865.jpg,682.0,4.0,118.0,120.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_932.jpg,472.0,288.0,100.0,146.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_304.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_667.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_769.jpg,430.0,76.0,142.0,180.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_740.jpg,408.0,100.0,88.0,112.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_162.jpg,453.0,333.0,243.0,320.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_21.jpg,316.0,96.0,164.0,230.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_93.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_613.jpg,826.0,216.0,54.0,64.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_484.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_339.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_818.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_788.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_227.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_43.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_200.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_327.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_215.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_212.jpg,582.0,162.0,124.0,102.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_34.jpg,420.0,57.0,168.0,267.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_230.jpg,386.0,206.0,122.0,116.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_927.jpg,420.0,222.0,237.0,300.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_118.jpg,366.0,84.0,170.0,210.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_225.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_220.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_465.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_276.jpg,199.0,259.0,564.0,805.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_742.jpg,491.0,229.0,41.0,49.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_420.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_572.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_726.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_214.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_858.jpg,392.0,57.0,126.0,168.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_410.jpg,464.0,80.0,122.0,176.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_683.jpg,552.0,92.0,132.0,150.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_847.jpg,385.0,95.0,240.0,296.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_685.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_722.jpg,469.0,72.0,155.0,213.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_267.jpg,458.0,122.0,150.0,198.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_188.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_195.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_517.jpg,354.0,112.0,124.0,180.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_842.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_176.jpg,116.0,52.0,254.0,316.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_111.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_358.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_888.jpg,293.0,217.0,179.0,239.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_373.jpg,80.0,6.0,302.0,328.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_720.jpg,574.0,24.0,200.0,260.0,0,1,0
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_351.jpg,0.0,0.0,0.0,0.0,0,0,1
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_915.jpg,466.0,186.0,114.0,176.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_812.jpg,388.0,72.0,88.0,130.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_529.jpg,481.0,268.0,65.0,102.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_932.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_987.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_101.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_723.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_135.jpg,316.0,87.0,327.0,442.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_357.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_658.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_944.jpg,424.0,356.0,74.0,108.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_624.jpg,255.0,337.0,109.0,162.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_42.jpg,381.0,234.0,168.0,237.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_692.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_530.jpg,0.0,0.0,0.0,0.0,0,0,1
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_44.jpg,513.0,263.0,221.0,328.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_870.jpg,483.0,305.0,72.0,109.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_494.jpg,286.0,181.0,463.0,642.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_169.jpg,390.0,84.0,230.0,340.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_786.jpg,477.0,522.0,167.0,233.0,0,1,0
32--Worker_Laborer/32_Worker_Laborer_Worker_Laborer_32_468.jpg,352.0,86.0,104.0,166.0,0,1,0
